Area Code	Area Code (M49)	Area	Item Code	Item	Element Code	Element	Unit	Y2019	Y2020	Y2021	Y2022	Y2023
230	'804	Ukraine	22075	Value Added (Total Manufacturing)	61890	Ratio of Value Added (Agriculture, Forestry and Fishing) Standard Local Currency		1.203389	1.084986	0.944655	0.9215	
230	'804	Ukraine	22075	Value Added (Total Manufacturing)	6163	Ratio of Value Added (Agriculture, Forestry and Fishing) US$		1.203389	1.084986	0.944655	0.9215	
230	'804	Ukraine	22011	Gross National Income	6224	Value Standard Local Currency	million SLC	4026617.0	4314283.0	5292595.0	5442250.600631	
230	'804	Ukraine	22011	Gross National Income	6110	Value US$	million USD	155795.13193	160040.029591	193966.072933	168270.355893	
230	'804	Ukraine	22011	Gross National Income	6119	Value US$ per capita	USD	3523.892259	3644.75625	4455.771579	4238.362352	
230	'804	Ukraine	22011	Gross National Income	61550	Annual growth Standard Local Currency	%	12.007718	7.144111	22.67612	2.827641	
230	'804	Ukraine	22011	Gross National Income	6129	Annual growth US$	%	17.879497	2.724666	21.198473	-13.247532	
230	'804	Ukraine	22011	Gross National Income	61290	Annual growth US$ per capita	%	18.508368	3.429843	22.251565	-4.879273	
230	'804	Ukraine	22071	Gross Output (Agriculture, Forestry and Fishing)	6224	Value Standard Local Currency	million SLC	866138.0	915800.0	1396848.0		
230	'804	Ukraine	22071	Gross Output (Agriculture, Forestry and Fishing)	6110	Value US$	million USD	33512.023612	33971.962224	51192.490838		
230	'804	Ukraine	22071	Gross Output (Agriculture, Forestry and Fishing)	61550	Annual growth Standard Local Currency	%	-0.668945	5.733728	52.527626		
230	'804	Ukraine	22071	Gross Output (Agriculture, Forestry and Fishing)	6129	Annual growth US$	%	4.538286	1.372458	50.690414		
229	'826	United Kingdom of Great Britain and Northern Ireland	22008	Gross Domestic Product	6224	Value Standard Local Currency	million SLC	2233921.0	2104288.0	2284079.0	2506170.0	2625635.091121
229	'826	United Kingdom of Great Britain and Northern Ireland	22008	Gross Domestic Product	6110	Value US$	million USD	2851407.164908	2697806.592294	3141506.156619	3089072.7224	3263527.803496
229	'826	United Kingdom of Great Britain and Northern Ireland	22008	Gross Domestic Product	6119	Value US$ per capita	USD	42699.37743	40230.058952	46692.295531	45757.982653	48179.537668
229	'826	United Kingdom of Great Britain and Northern Ireland	22008	Gross Domestic Product	6225	Value Standard Local Currency, 2015 prices	million SLC	2066654.148428	1852550.828356	2013257.835783	2100765.324141	2095492.403177
229	'826	United Kingdom of Great Britain and Northern Ireland	22008	Gross Domestic Product	6185	Value US$ per capita, 2015 prices	USD	47281.395164	42205.608149	45715.858637	47541.890735	47263.03152
229	'826	United Kingdom of Great Britain and Northern Ireland	22008	Gross Domestic Product	6184	Value US$, 2015 prices	million USD	3157388.164687	2830285.882319	3075810.467853	3209502.458975	3201446.607956
229	'826	United Kingdom of Great Britain and Northern Ireland	22008	Gross Domestic Product	61550	Annual growth Standard Local Currency	%	3.792075	-5.802936	8.54403	9.723437	4.766839
229	'826	United Kingdom of Great Britain and Northern Ireland	22008	Gross Domestic Product	61810	Annual growth Standard Local Currency, 2015 prices	%	1.641611	-10.359901	8.674904	4.346561	-0.251
229	'826	United Kingdom of Great Britain and Northern Ireland	22008	Gross Domestic Product	6129	Annual growth US$	%	-0.694212	-5.386835	16.446678	-1.669055	5.64749
229	'826	United Kingdom of Great Britain and Northern Ireland	22008	Gross Domestic Product	61290	Annual growth US$ per capita	%	-1.208248	-5.783032	16.063204	-2.001001	5.292093
229	'826	United Kingdom of Great Britain and Northern Ireland	22008	Gross Domestic Product	6182	Annual growth US$, 2015 prices	%	1.641611	-10.359901	8.674904	4.346561	-0.251
229	'826	United Kingdom of Great Britain and Northern Ireland	22008	Gross Domestic Product	61820	Annual growth US$ per capita, 2015 prices	%	1.115484	-10.735274	8.317023	3.994307	-0.586555
229	'826	United Kingdom of Great Britain and Northern Ireland	22015	Gross Fixed Capital Formation	6224	Value Standard Local Currency	million SLC	409303.0	368457.0	412573.0	439709.0	460264.78125
229	'826	United Kingdom of Great Britain and Northern Ireland	22015	Gross Fixed Capital Formation	6110	Value US$	million USD	522439.919235	472381.02559	567449.996062	541979.625362	572085.174996
229	'826	United Kingdom of Great Britain and Northern Ireland	22015	Gross Fixed Capital Formation	6225	Value Standard Local Currency, 2015 prices	million SLC	369372.056939	329595.918669	354129.959993	382257.54084	390105.6875
229	'826	United Kingdom of Great Britain and Northern Ireland	22015	Gross Fixed Capital Formation	6184	Value US$, 2015 prices	million USD	564318.399299	503549.301429	541031.863166	584004.554525	595994.778171
229	'826	United Kingdom of Great Britain and Northern Ireland	22015	Gross Fixed Capital Formation	6103	Share of GDP US$	%	18.322179	17.509818	18.062992	17.545059	17.529655
229	'826	United Kingdom of Great Britain and Northern Ireland	22015	Gross Fixed Capital Formation	6187	Share of GDP US$, 2015 prices	%	17.87295	17.791464	17.589896	18.196109	18.616421
229	'826	United Kingdom of Great Britain and Northern Ireland	22015	Gross Fixed Capital Formation	61570	Share of GDP Standard Local Currency	%	18.322179	17.509818	18.062992	17.545059	17.529655
229	'826	United Kingdom of Great Britain and Northern Ireland	22015	Gross Fixed Capital Formation	61860	Share of GDP Standard Local Currency, 2015 prices	%	17.87295	17.791464	17.589896	18.196109	18.616421
229	n/a	United Kingdom of Great Britain and Northern Ireland	22015	Gross Fixed Capital Formation	61550	Annual growth Standard Local Currency	%	4.909137	-9.979405	11.973174	6.57726	4.67486
229	'826	United Kingdom of Great Britain and Northern Ireland	22015	Gross Fixed Capital Formation	61810	Annual growth Standard Local Currency, 2015 prices	%	2.157913	-10.768584	7.443672	7.942728	2.053104
Gross Fixed Capital Formation	'826	United Kingdom of Great Britain and Northern Ireland	22015	229	6129	Annual growth US$	%	0.374566	-9.581752	20.125484	-4.488567	5.554738
229	'826	United Kingdom of Great Britain and Northern Ireland	22015	Gross Fixed Capital Formation	6182	Annual growth US$, 2015 prices	%	2.157913	-10.768584	7.443672	7.942728	2.053104
229	'826	United Kingdom of Great Britain and Northern Ireland	22016	Value Added (Agriculture, Forestry and Fishing)	6224	Value Standard Local Currency	million SLC	13509.0	13890.0	16207.0	19153.0	20321.396484
229	'826	United Kingdom of Great Britain and Northern Ireland	22016	Value Added (Agriculture, Forestry and Fishing)	6110	Value US$	million USD	17243.071438	17807.701972	22290.99356	23607.740038	25258.438485
229	'826	United Kingdom of Great Britain and Northern Ireland	22016	Value Added (Agriculture, Forestry and Fishing)	6225	Value Standard Local Currency, 2015 prices	million SLC	11891.773816	10786.135507	10054.618441	10167.294957	10318.30957
229	'826	United Kingdom of Great Britain and Northern Ireland	22016	Value Added (Agriculture, Forestry and Fishing)	6184	Value US$, 2015 prices	million USD	18167.987097	16478.817522	15361.222046	15533.366716	15764.083479
229	'826	United Kingdom of Great Britain and Northern Ireland	22016	Value Added (Agriculture, Forestry and Fishing)	6103	Share of GDP US$	%	0.604721	0.660081	0.709564	0.764234	0.773961
229	'826	United Kingdom of Great Britain and Northern Ireland	22016	Value Added (Agriculture, Forestry and Fishing)	6187	Share of GDP US$, 2015 prices	%	0.575412	0.582232	0.49942	0.483981	0.492405
229	'826	United Kingdom of Great Britain and Northern Ireland	22016	Value Added (Agriculture, Forestry and Fishing)	61570	Share of GDP Standard Local Currency	%	0.604721	0.660081	0.709564	0.764234	0.773961
229	'826	United Kingdom of Great Britain and Northern Ireland	22016	Value Added (Agriculture, Forestry and Fishing)	61860	Share of GDP Standard Local Currency, 2015 prices	%	0.575412	0.582232	0.49942	0.483981	0.492405
229	'826	United Kingdom of Great Britain and Northern Ireland	22016	Value Added (Agriculture, Forestry and Fishing)	61550	Annual growth Standard Local Currency	%	9.900748	2.820341	16.681065	18.17733	6.100331
229	'826	United Kingdom of Great Britain and Northern Ireland	22016	Value Added (Agriculture, Forestry and Fishing)	61810	Annual growth Standard Local Currency, 2015 prices	%	16.758859	-9.297506	-6.782013	1.120644	1.485297
229	'826	United Kingdom of Great Britain and Northern Ireland	22016	Value Added (Agriculture, Forestry and Fishing)	6129	Annual growth US$	%	5.15042	3.274535	25.176137	5.907078	6.992191
229	'826	United Kingdom of Great Britain and Northern Ireland	22016	Value Added (Agriculture, Forestry and Fishing)	6182	Annual growth US$, 2015 prices	%	16.758859	-9.297506	-6.782013	1.120644	1.485297
229	'826	United Kingdom of Great Britain and Northern Ireland	22075	Value Added (Total Manufacturing)	6224	Value Standard Local Currency	million SLC	196515.0	188640.0	197644.0	210382.0	
229	'826	United Kingdom of Great Britain and Northern Ireland	22075	Value Added (Total Manufacturing)	6110	Value US$	million USD	250834.420291	241846.285095	271838.16445	259314.131717	
229	'826	United Kingdom of Great Britain and Northern Ireland	22075	Value Added (Total Manufacturing)	6225	Value Standard Local Currency, 2015 prices	million SLC	187152.688302	191344.038441	194344.934666	187241.258073	
229	'826	United Kingdom of Great Britain and Northern Ireland	22075	Value Added (Total Manufacturing)	6184	Value US$, 2015 prices	million USD	285927.707586	292331.158949	296915.861345	286063.02251	
229	'826	United Kingdom of Great Britain and Northern Ireland	22075	Value Added (Total Manufacturing)	6103	Share of GDP US$	%	8.796864	8.964552	8.653116	8.394562	
229	'826	United Kingdom of Great Britain and Northern Ireland	22075	Value Added (Total Manufacturing)	6187	Share of GDP US$, 2015 prices	%	9.05583	10.32868	9.653256	8.913002	
229	'826	United Kingdom of Great Britain and Northern Ireland	22075	Value Added (Total Manufacturing)	61570	Share of GDP Standard Local Currency	%	8.796864	8.964552	8.653116	8.394562	
229	'826	United Kingdom of Great Britain and Northern Ireland	22075	Value Added (Total Manufacturing)	61860	Share of GDP Standard Local Currency, 2015 prices	%	9.05583	10.32868	9.653256	8.913002	
229	'826	United Kingdom of Great Britain and Northern Ireland	22075	Value Added (Total Manufacturing)	61550	Annual growth Standard Local Currency	%	1.988758	-4.007328	4.773112	6.444921	
229	'826	United Kingdom of Great Britain and Northern Ireland	22075	Value Added (Total Manufacturing)	61810	Annual growth Standard Local Currency, 2015 prices	%	0.49451	2.239535	1.568324	-3.65519	
229	'826	United Kingdom of Great Britain and Northern Ireland	22075	Value Added (Total Manufacturing)	6129	Annual growth US$	%	-2.419583	-3.583295	12.401215	-4.607165	
229	'826	United Kingdom of Great Britain and Northern Ireland	22075	Value Added (Total Manufacturing)	6182	Annual growth US$, 2015 prices	%	0.49451	2.239535	1.568324	-3.65519	
229	'826	United Kingdom of Great Britain and Northern Ireland	22075	Value Added (Total Manufacturing)	61890	Ratio of Value Added (Agriculture, Forestry and Fishing) Standard Local Currency		14.546969	13.580994	12.194977	10.984284	
229	'826	United Kingdom of Great Britain and Northern Ireland	22075	Value Added (Total Manufacturing)	6163	Ratio of Value Added (Agriculture, Forestry and Fishing) US$		14.546969	13.580994	12.194977	10.984284	
229	'826	United Kingdom of Great Britain and Northern Ireland	22076	Value Added (Manufacture of food, beverages and tobacco products)	6224	Value Standard Local Currency	million SLC	34857.593692	35185.981503	36204.166038		
229	'826	United Kingdom of Great Britain and Northern Ireland	22076	Value Added (Manufacture of food, beverages and tobacco products)	6110	Value US$	million USD	44492.706951	45110.257178	49794.954773		
229	'826	United Kingdom of Great Britain and Northern Ireland	22076	Value Added (Manufacture of food, beverages and tobacco products)	6225	Value Standard Local Currency, 2015 prices	million SLC	33196.918134	35690.350919	35599.847622		
229	'826	United Kingdom of Great Britain and Northern Ireland	22076	Value Added (Manufacture of food, beverages and tobacco products)	6184	Value US$, 2015 prices	million USD	50717.511927	54526.922983	54388.654062		
229	'826	United Kingdom of Great Britain and Northern Ireland	22076	Value Added (Manufacture of food, beverages and tobacco products)	6103	Share of GDP US$	%	1.560377	1.672109	1.585066		
229	'826	United Kingdom of Great Britain and Northern Ireland	22076	Value Added (Manufacture of food, beverages and tobacco products)	6187	Share of GDP US$, 2015 prices	%	1.606312	1.926552	1.768271		
229	'826	United Kingdom of Great Britain and Northern Ireland	22076	Value Added (Manufacture of food, beverages and tobacco products)	61570	Share of GDP Standard Local Currency	%	1.560377	1.672109	1.585066		
229	'826	United Kingdom of Great Britain and Northern Ireland	22076	Value Added (Manufacture of food, beverages and tobacco products)	61860	Share of GDP Standard Local Currency, 2015 prices	%	1.606312	1.926552	1.768271		
229	'826	United Kingdom of Great Britain and Northern Ireland	22076	Value Added (Manufacture of food, beverages and tobacco products)	61550	Annual growth Standard Local Currency	%		0.942083	2.893722		
229	'826	United Kingdom of Great Britain and Northern Ireland	22076	Value Added (Manufacture of food, beverages and tobacco products)	61810	Annual growth Standard Local Currency, 2015 prices	%		7.511036	-0.25358		
229	'826	United Kingdom of Great Britain and Northern Ireland	22076	Value Added (Manufacture of food, beverages and tobacco products)	6129	Annual growth US$	%		1.38798	10.384994		
229	'826	United Kingdom of Great Britain and Northern Ireland	22076	Value Added (Manufacture of food, beverages and tobacco products)	6182	Annual growth US$, 2015 prices	%		7.511036	-0.25358		
229	'826	United Kingdom of Great Britain and Northern Ireland	22076	Value Added (Manufacture of food, beverages and tobacco products)	61900	Share of Value Added (Total Manufacturing) Standard Local Currency	%	17.737879	18.65245	18.317867		
229	'826	United Kingdom of Great Britain and Northern Ireland	22076	Value Added (Manufacture of food, beverages and tobacco products)	6143	Share of Value Added (Total Manufacturing) US$	%	17.737879	18.65245	18.317867		
229	'826	United Kingdom of Great Britain and Northern Ireland	22076	Value Added (Manufacture of food, beverages and tobacco products)	61890	Ratio of Value Added (Agriculture, Forestry and Fishing) Standard Local Currency		2.580324	2.533188	2.23386		
229	'826	United Kingdom of Great Britain and Northern Ireland	22076	Value Added (Manufacture of food, beverages and tobacco products)	6163	Ratio of Value Added (Agriculture, Forestry and Fishing) US$		2.580324	2.533188	2.23386		
229	'826	United Kingdom of Great Britain and Northern Ireland	22077	Value Added (Manufacture of food and beverages)	6224	Value Standard Local Currency	million SLC	34850.884168	35185.981503	36204.166038		
229	'826	United Kingdom of Great Britain and Northern Ireland	22077	Value Added (Manufacture of food and beverages)	6110	Value US$	million USD	44484.142824	45110.257178	49794.954773		
229	'826	United Kingdom of Great Britain and Northern Ireland	22077	Value Added (Manufacture of food and beverages)	6225	Value Standard Local Currency, 2015 prices	million SLC	33190.528264	35690.350919	35599.847622		
229	'826	United Kingdom of Great Britain and Northern Ireland	22077	Value Added (Manufacture of food and beverages)	6184	Value US$, 2015 prices	million USD	50707.749625	54526.922983	54388.654062		
229	'826	United Kingdom of Great Britain and Northern Ireland	22077	Value Added (Manufacture of food and beverages)	61570	Share of GDP Standard Local Currency	%	1.560077	1.672109	1.585066		
229	'826	United Kingdom of Great Britain and Northern Ireland	22077	Value Added (Manufacture of food and beverages)	61860	Share of GDP Standard Local Currency, 2015 prices	%	1.606003	1.926552	1.768271		
229	'826	United Kingdom of Great Britain and Northern Ireland	22077	Value Added (Manufacture of food and beverages)	61550	Annual growth Standard Local Currency	%		0.961517	2.893722		
229	'826	United Kingdom of Great Britain and Northern Ireland	22077	Value Added (Manufacture of food and beverages)	61810	Annual growth Standard Local Currency, 2015 prices	%		7.531735	-0.25358		
229	'826	United Kingdom of Great Britain and Northern Ireland	22077	Value Added (Manufacture of food and beverages)	6129	Annual growth US$	%		1.4075	10.384994		
229	'826	United Kingdom of Great Britain and Northern Ireland	22077	Value Added (Manufacture of food and beverages)	6182	Annual growth US$, 2015 prices	%		7.531735	-0.25358		
229	'826	United Kingdom of Great Britain and Northern Ireland	22077	Value Added (Manufacture of food and beverages)	61900	Share of Value Added (Total Manufacturing) Standard Local Currency	%	17.734465	18.65245	18.317867		
